date,open,high,low,close,volume
2025-05-13,189.03,189.76,185.41,188.0,7523807.0
2025-05-14,186.515,187.645,176.6,177.44,12211957.0
2025-05-15,178.015,182.11,176.57,181.68,12073301.0
2025-05-16,181.3,184.07,180.52,184.02,6152806.0
2025-05-19,184.22,185.8,182.51,185.71,5216727.0
2025-05-20,184.86,186.0,183.635,184.85,5505377.0
2025-05-21,183.93,184.8099,181.54,181.8,5140901.0
2025-05-22,181.41,183.555,180.25,182.54,4689223.0
2025-05-23,182.37,184.115,181.715,183.26,4027044.0
2025-05-27,184.27,185.99,183.9,185.72,5726691.0
2025-05-28,185.35,186.1,182.37,183.09,4787790.0
2025-05-29,183.46,186.75,182.6881,185.62,4926034.0
2025-05-30,185.0,186.6899,183.01,186.11,11609036.0
2025-06-02,185.73,186.99,183.1601,186.99,4435629.0
2025-06-03,186.9,188.73,184.82,187.25,5335592.0
2025-06-04,188.41,190.18,187.27,187.34,4382380.0
2025-06-05,187.5,188.6,185.05,187.47,4418520.0
2025-06-06,188.49,190.49,188.3,189.83,3607927.0
2025-06-09,190.51,191.79,189.008,189.16,4661638.0
2025-06-10,189.04,191.88,188.8,189.5,4087503.0
2025-06-11,189.34,192.72,189.06,191.5,3907958.0
2025-06-12,192.2,193.5896,187.4078,192.42,5781429.0
2025-06-13,191.56,193.47,190.29,191.08,4965775.0
2025-06-16,190.9,191.6581,188.93,190.86,4203942.0
2025-06-17,189.16,190.61,185.03,185.48,4733885.0
2025-06-18,185.25,187.12,183.7,185.49,3573152.0
2025-06-20,186.09,187.1,184.16,185.3,12158103.0
2025-06-23,184.49,185.8,182.3,183.76,5157855.0
2025-06-24,184.52,186.1399,183.19,185.55,4074609.0
2025-06-25,185.3,187.09,184.64,185.39,4471108.0
2025-06-26,186.53,188.99,185.79,186.79,5734014.0
2025-06-27,187.9,188.0,181.73,182.31,29264650.0
2025-06-30,182.43,186.2499,181.75,185.62,6483021.0
2025-07-01,185.01,191.76,184.385,189.99,5937604.0
2025-07-02,189.7,192.59,189.53,190.75,4658511.0
2025-07-03,191.15,191.465,188.871,189.28,3706217.0
2025-07-07,189.44,191.39,186.825,187.63,11049426.0
2025-07-08,186.79,193.0,186.67,189.77,7106896.0
2025-07-09,188.5,191.0921,188.32,190.62,5594464.0
2025-07-10,190.5,197.5,189.56,195.0,6049615.0
2025-07-11,193.89,194.0,191.16,192.45,4990981.0
2025-07-14,191.72,192.665,190.04,191.52,4072779.0
2025-07-15,190.21,190.67,185.01,186.39,6729235.0
2025-07-16,186.92,191.385,186.5,190.58,6202725.0
2025-07-17,189.0,192.12,188.2609,191.4,4853051.0
2025-07-18,191.505,192.34,188.57,189.26,5332163.0
2025-07-21,189.62,189.9,184.63,184.85,4954794.0
2025-07-22,184.94,188.1992,184.9,187.11,4432061.0
2025-07-23,187.045,190.8,186.77,190.55,4344466.0
2025-07-24,190.76,192.24,189.99,190.83,3463089.0
2025-07-25,191.4,191.4,188.53,190.28,3786776.0
2025-07-28,191.21,191.21,187.64,188.52,3776900.0
2025-07-29,189.15,192.49,187.86,191.22,6715496.0
2025-07-30,191.77,192.7,188.01,189.31,5008390.0
2025-07-31,197.06,198.8256,187.62,189.02,10347929.0
2025-08-01,189.92,197.06,189.785,195.22,8081951.0
2025-08-04,194.81,197.37,193.72,197.19,4217462.0
2025-08-05,197.55,199.89,196.48,198.55,4153422.0
2025-08-06,197.23,198.05,194.67,196.3,4057267.0
2025-08-07,197.05,199.83,196.5,198.86,4683382.0
2025-08-08,199.08,200.33,197.14,198.05,4101771.0
2025-08-11,198.18,199.43,196.89,198.64,6068073.0
2025-08-12,198.09,200.02,197.05,198.64,3050118.0
2025-08-13,199.76,201.72,199.2108,201.47,3558497.0
2025-08-14,201.8,205.06,200.86,204.68,4635784.0
2025-08-15,205.91,206.84,204.32,206.69,4430974.0
2025-08-18,206.6,208.34,205.96,206.57,6083570.0
2025-08-19,206.53,207.8,205.1009,206.19,3975515.0
2025-08-20,206.65,211.6938,206.65,209.15,5782076.0
2025-08-21,209.14,212.45,208.87,209.5,5324170.0
2025-08-22,210.84,211.47,207.12,210.6,5516870.0
2025-08-25,210.3,211.2969,207.05,207.55,2796185.0
2025-08-26,207.52,208.58,206.57,208.36,3702929.0
2025-08-27,208.82,210.42,207.81,208.06,3459319.0
2025-08-28,207.65,208.01,205.4901,207.92,4523062.0
2025-08-29,208.0,211.0,207.9,210.4,4265008.0
2025-09-02,210.14,212.1599,208.99,211.92,4335496.0
2025-09-03,212.42,213.42,211.48,211.86,3973731.0
2025-09-04,212.25,214.19,211.66,213.0,3531768.0
2025-09-05,212.55,214.34,211.0,212.56,4465421.0
2025-09-08,210.99,212.0,207.6116,209.79,5525921.0
2025-09-09,209.53,210.72,209.12,210.42,3097114.0
2025-09-10,210.23,212.27,208.435,211.64,4520838.0
2025-09-11,220.35,221.765,216.75,220.22,7648085.0
2025-09-12,219.12,220.375,218.225,218.34,4419123.0
2025-09-15,219.6,219.6,214.31,217.61,5162389.0
2025-09-16,218.33,218.71,215.84,216.26,4251076.0
2025-09-17,219.1,221.55,217.3,220.81,5258357.0
2025-09-18,221.07,222.07,219.92,221.99,4445792.0
2025-09-19,222.415,223.49,221.585,222.47,14415107.0
2025-09-22,222.46,225.16,221.43,222.59,5990698.0
2025-09-23,222.01,224.4025,221.925,222.61,4630091.0
2025-09-24,222.0,222.2399,218.54,219.99,5074766.0
2025-09-25,220.1,222.26,218.03,218.54,6666028.0
2025-09-26,220.63,221.48,217.67,220.61,4185796.0
2025-09-29,220.75,223.24,219.79,223.16,4958361.0
2025-09-30,223.06,232.3525,222.565,231.54,9187338.0
2025-10-01,233.64,244.81,232.0,244.38,12243139.0
2025-10-02,240.89,242.67,234.52,236.56,8107666.0
2025-10-03,236.9,238.8396,233.71,233.91,6547632.0
2025-10-06,231.71,232.95,227.92,230.19,11940287.0
2025-10-07,231.29,234.08,227.59,232.83,4901000.0
2025-10-08,231.48,233.0,229.68,231.24,5413013.0
2025-10-09,233.27,233.79,230.62,230.69,4607869.0
2025-10-10,231.51,234.68,230.5,230.5,6156932.0
2025-10-13,230.0,233.805,229.2244,230.3,5411890.0
2025-10-14,228.07,230.65,227.51,229.13,5527553.0
2025-10-15,227.2,228.95,225.32,226.22,5459705.0
2025-10-16,226.22,228.11,225.46,226.87,4737529.0
2025-10-17,227.52,230.711,226.805,229.57,7150042.0
2025-10-20,231.0,232.26,230.0,232.06,5246946.0
2025-10-21,232.15,232.81,229.83,231.39,3298131.0
2025-10-22,231.67,232.16,228.43,228.68,3523765.0
2025-10-23,228.99,229.86,227.25,228.25,5818006.0
2025-10-24,228.78,229.04,226.25,227.99,3554688.0
2025-10-27,227.95,228.6,227.12,228.03,2784402.0
2025-10-28,227.0,228.4,224.31,227.54,3724183.0
2025-10-29,227.62,227.9999,224.04,225.14,5469686.0
2025-10-30,227.05,229.65,226.41,228.2,5020654.0
2025-10-31,223.0,223.87,216.0,218.04,10825326.0
2025-11-03,216.68,219.0,211.69,211.96,8874341.0
2025-11-04,212.37,217.08,212.37,215.89,6184010.0
2025-11-05,215.74,217.43,212.6,216.77,4928394.0
2025-11-06,215.89,219.684,215.65,219.04,6615338.0
2025-11-07,219.31,220.99,217.09,219.16,4647894.0
2025-11-10,217.0,219.86,216.1498,218.71,4530984.0
2025-11-11,219.0,225.42,219.0,225.17,4802442.0
2025-11-12,225.4,234.0,225.29,233.23,8583201.0
2025-11-13,233.74,239.29,232.16,232.29,7968822.0
2025-11-14,233.61,235.0,230.3201,232.36,5461523.0
2025-11-17,233.26,235.35,229.23,234.0,5023149.0
2025-11-18,235.0,237.19,232.1131,233.87,6232602.0
2025-11-19,233.54,238.15,230.36,232.91,7618431.0
2025-11-20,233.26,234.95,228.0,229.45,4283604.0
2025-11-21,230.545,238.01,230.14,236.28,8017597.0
2025-11-24,236.0,237.62,228.48,229.51,10225855.0
2025-11-25,230.32,234.08,230.31,231.8,7134461.0
2025-11-26,232.04,232.48,226.64,227.66,5921088.0
2025-11-28,226.85,228.09,225.51,227.7,2655563.0
2025-12-01,227.19,229.49,223.98,225.11,5208509.0
2025-12-02,224.82,226.6348,223.11,224.37,5096922.0
2025-12-03,224.84,230.79,224.52,230.24,4873263.0
2025-12-04,230.11,230.94,227.59,228.71,3733100.0
2025-12-05,228.93,229.25,225.05,226.08,3985199.0
2025-12-08,226.08,226.12,222.39,223.12,4006095.0
2025-12-09,223.89,224.82,220.2301,222.99,4268052.0
2025-12-10,225.0,225.98,221.0,225.18,8735154.0
2025-12-11,225.54,225.96,222.24,223.98,4170630.0
2025-12-12,223.685,223.82,221.1,223.32,5467638.0
2025-12-15,224.235,228.3,223.56,227.45,5972176.0
2025-12-16,226.41,226.84,221.91,223.67,6405940.0
2025-12-17,223.88,226.41,222.86,224.31,5243829.0
2025-12-18,224.0,226.26,222.79,222.82,4760352.0
2025-12-19,222.945,229.47,222.35,226.82,18968826.0
2025-12-22,226.11,228.65,224.25,227.91,4828087.0
2025-12-23,228.22,230.79,227.91,228.79,3612223.0
2025-12-24,229.46,230.8,228.9801,229.89,1744910.0
2025-12-26,229.82,230.605,228.68,229.98,1594000.0
2025-12-29,230.15,232.015,229.74,230.84,3803117.0
2025-12-30,230.77,231.205,228.62,229.74,2347973.0
2025-12-31,229.74,230.25,228.43,228.49,3197147.0
2026-01-02,228.74,230.74,225.71,229.31,3336885.0
2026-01-05,227.0,227.2425,217.86,220.18,9341301.0
2026-01-06,219.75,224.2,219.55,223.93,9151710.0
2026-01-07,225.24,237.04,224.74,233.42,10285385.0
2026-01-08,231.125,231.54,223.1225,224.13,9365855.0
2026-01-09,223.75,225.12,219.0,220.08,6714160.0
2026-01-12,221.19,222.49,218.39,220.04,6546141.0
2026-01-13,219.53,220.75,215.85,220.75,4872602.0
2026-01-14,221.0,223.3383,217.0,221.89,8426842.0
2026-01-15,222.52,223.03,215.83,216.75,6954243.0
2026-01-16,215.61,217.345,213.88,214.35,8649746.0
2026-01-20,211.695,214.04,209.96,214.04,8251436.0
2026-01-21,212.47,218.0,211.57,216.15,10727118.0
2026-01-22,216.28,219.05,214.76,218.11,5650881.0
2026-01-23,217.26,219.82,215.88,219.26,5816700.0
2026-01-26,219.11,221.4771,218.5,220.77,6553387.0
2026-01-27,220.88,226.86,220.65,223.93,5747444.0
2026-01-28,223.6,224.03,216.7,218.67,5215799.0
2026-01-29,218.0,224.14,218.0,220.43,7834002.0
2026-01-30,220.51,224.02,219.555,223.01,6622248.0
2026-02-02,224.85,229.785,224.42,225.64,5412997.0
2026-02-03,223.95,228.7,223.641,225.66,8158535.0
2026-02-04,209.775,220.85,204.27,217.11,15319669.0
2026-02-05,216.9,219.87,214.04,219.02,10794040.0
2026-02-06,218.75,225.82,218.5001,223.43,6067099.0
2026-02-09,223.42,223.96,220.12,223.26,6767650.0
2026-02-10,223.75,225.81,221.94,222.44,6044475.0
2026-02-11,222.27,224.15,218.05,220.89,8072636.0
2026-02-12,221.57,229.05,220.91,227.5,8712013.0
2026-02-13,228.42,234.74,228.0,231.5,8252480.0
2026-02-17,232.655,235.2499,231.19,232.86,7336770.0
2026-02-18,234.0,234.0,226.07,228.72,5495352.0
2026-02-19,228.97,229.37,223.02,224.35,5410847.0
2026-02-20,225.04,226.69,223.11,224.81,6830385.0
2026-02-23,225.82,231.43,225.79,229.48,5463188.167097
2026-02-24,229.0,230.7585,227.67,228.44,4880790.616202
2026-02-25,229.71,232.55,226.475,226.92,5411151.218391
2026-02-26,227.59,227.78,221.125,224.69,5331541.340853
2026-02-27,225.1,232.27,225.06,232.08,8018056.279192
2026-03-02,233.66,235.66,231.9,234.26,7438994.593349
2026-03-03,233.36,235.71,230.24,233.86,6595681.270011
2026-03-04,233.56,237.11,232.077,236.19,5380807.790048
2026-03-05,233.42,234.8,228.0,232.35,9429458.116527
2026-03-06,230.36,231.6,226.8,230.11,6139830.798299
2026-03-09,229.97,230.675,223.23,227.45,7915776.700679
2026-03-10,227.66,231.265,226.16,227.01,6466831.893842
2026-03-11,226.05,229.2899,225.295,227.68,5300628.344077
2026-03-12,225.12,227.805,223.57,225.37,7607237.780048
2026-03-13,226.89,228.62,219.44,219.68,5676063.195067
2026-03-16,221.09,224.3699,220.315,221.45,3991892.131695
2026-03-17,222.04,223.275,219.76,219.76,4405702.017777
2026-03-18,218.5,219.0,207.6,208.34,8597000.383303
2026-03-19,208.365,210.425,204.3,206.23,7006809.965612
2026-03-20,206.265,207.78,203.06,205.07,27982356.674616
2026-03-23,207.36,208.615,203.22,204.93,7419862.403321
2026-03-24,203.04,206.005,201.8,205.2,6990939.448749
2026-03-25,206.86,209.68,205.855,207.18,6000359.909046
2026-03-26,207.19,211.45,205.76,211.12,4576293.693115
2026-03-27,211.42,213.49,209.12,209.4,5654015.803284
2026-03-30,212.26,213.94,210.78,213.12,7491187.216896
2026-03-31,215.06,219.17,214.85,217.49,8311654.131894
2026-04-01,218.37,220.45,213.75,214.98,5702988.689404
2026-04-02,213.99,214.56,207.71,208.84,5151109.117203
2026-04-06,207.04,209.0,205.3,206.69,4929131.779825
2026-04-07,206.23,206.49,201.6634,206.37,8801612.439471
2026-04-08,206.26,212.22,204.56,211.59,5477736.489382
2026-04-09,209.48,213.51,208.74,212.4,4478093.938954
2026-04-10,213.55,214.1,207.75,207.94,4633169.382909
2026-04-13,206.43,208.08,203.01,206.47,7532517.94107
2026-04-14,204.8,210.42,204.06,210.26,6199445.425365
2026-04-15,208.99,209.82,205.545,208.42,5952061.30972
2026-04-16,207.78,209.66,206.52,208.99,5075394.759529
2026-04-17,209.66,212.35,207.82,208.38,8986577.141375
2026-04-20,207.94,208.33,202.84,203.71,5774268.511984
2026-04-21,204.01,206.2,200.92,205.12,7772128.889007
2026-04-22,205.17,205.99,199.81,200.5,7646222.891562
2026-04-23,201.05,202.76,200.405,200.95,7461105.922775
2026-04-24,198.93,200.245,197.14,198.71,7605836.006772
2026-04-27,198.0,201.42,196.2322,197.38,7467611.346213
2026-04-28,198.67,199.18,196.44,197.69,6313097.418116
2026-04-29,192.0,205.83,190.75,203.89,10406322.64294
2026-04-30,209.0,214.87,208.17,211.32,10319242.023718
2026-05-01,211.0,211.0,205.57,206.6,6343104.319444
2026-05-04,205.71,208.335,204.87,208.16,4579477.924951
2026-05-05,208.97,209.515,205.83,206.11,4490528.226287
2026-05-06,206.11,207.01,203.555,205.03,7289987.156097
2026-05-07,204.92,207.0,202.03,202.71,6681070.67602
2026-05-08,201.92,202.4,200.02,201.55,4915719.31164
2026-05-11,202.01,205.375,202.01,202.78,4931663.578079
2026-05-12,204.59,211.3199,203.5101,207.86,7044065.916842
2026-05-13,206.86,209.53,204.3,208.5,5705668.997629
2026-05-14,209.5,213.51,208.352,210.77,5006510.900517
2026-05-15,213.1,214.92,209.02,210.39,5385047.55619
2026-05-18,210.37,211.36,207.68,209.41,5069366.976979
2026-05-19,209.9,215.8,208.727,213.76,7220276.70755
2026-05-20,213.36,214.4999,211.5,212.3,5128998.85455
2026-05-21,210.95,215.64,209.5,214.5,3814054.333741
2026-05-22,217.0,220.01,215.7,215.7,5407981.206633
2026-05-26,215.92,217.05,211.91,213.12,4709782.57973
2026-05-27,213.12,215.94,211.36,215.4,4640413.692732
2026-05-28,215.9,219.375,215.9,218.63,5190923.999617
2026-05-29,219.02,219.6,214.9,217.72,7620822.215032
2026-06-01,215.26,216.4993,211.51,212.93,4858421.228182
2026-06-02,211.01,216.57,208.99,215.4,5861765.018556
2026-06-03,214.8,219.54,213.725,217.13,5667521.993864
2026-06-04,222.5,224.99,219.84,224.94,6782013.642348
2026-06-05,227.37,230.47,226.0,227.23,6248888.465646
2026-06-08,226.75,228.58,221.165,223.07,4915633.346861
2026-06-09,224.8,227.14,221.72,225.42,4257921.65026
2026-06-10,226.93,227.14,224.12,224.95,4147303.688094
2026-06-11,226.01,227.55,224.04,224.77,4569353.063232
2026-06-12,227.5,228.3999,224.32,227.73,4086503.55197
2026-06-15,226.0,226.5,220.0,221.59,5261900.226538
2026-06-16,223.31,223.5,219.15,222.47,5945518.773586
2026-06-17,222.4,222.8399,218.83,221.23,5624375.635027
2026-06-18,221.37,222.35,215.37,216.49,9646078.880819
2026-06-22,221.94,232.32,221.94,230.01,9912770.108084
2026-06-23,232.97,235.31,231.3,234.76,7366040.021573
2026-06-24,236.35,237.36,232.85,234.89,7311033.992331
2026-06-25,233.66,244.61,233.66,243.14,10281847.954629
2026-06-26,245.255,253.35,244.66,253.35,52635078.427338
2026-06-29,253.05,255.99,249.2,254.31,9760531.976713
2026-06-30,255.0,255.497,250.1,251.64,6999707.548506
2026-07-01,250.75,251.8,247.56,251.06,6987982.967589
2026-07-02,252.3,261.635,250.51,261.07,7114422.236636
2026-07-06,259.92,260.92,253.6001,254.76,8580220.76779
2026-07-07,257.21,260.35,254.27,254.65,8238267.598801
2026-07-08,253.25,255.82,250.7,252.74,7578707.359718
2026-07-09,251.2,254.86,247.99,249.91,5526006.529686
2026-07-10,251.005,251.6645,245.05,248.08,5780990.816416
2026-07-13,248.37,249.7439,244.6101,248.0,4156363.804549
2026-07-14,245.99,246.4199,243.19,244.78,5247223.894849
2026-07-15,243.32,247.75,243.07,244.11,6388965.379739
2026-07-16,244.75,254.54,243.5,254.39,6555488.078333
2026-07-17,257.0,260.96,254.29,254.49,6872705.17068
2026-07-20,253.1,256.15,252.68,253.38,4332803.531719
2026-07-21,253.7,257.06,252.6001,256.1,4819291.362573
2026-07-22,257.81,257.81,252.25,253.3,4953191.150298
2026-07-23,253.98,258.38,253.1,256.92,4623010.575626
