symbol,last_price,average_volume,relative_volume,average_true_range,sma_20,sma_50,sma_200
JPM,335.47,10718465,1.5,7.61,329.21,314.58,308.96
PANW,338.31,7812281,1.1,16.98,307.16,264.19,204.15
ANET,184.69,8452854,1.2,10.94,166.54,159.91,143.74
CVS,102.81,8128528,1.0,2.42,102.17,95.45,82.16
DDOG,269.0,4707498,1.3,12.51,240.35,218.34,158.57
UPS,110.74,5020640,1.2,2.72,108.19,105.03,101.12
DAL,89.0,8567181,1.1,2.94,87.61,79.70,68.66
O,63.17,6497057,1.2,1.04,62.27,62.07,60.94
CAH,233.77,2619144,1.2,5.96,230.97,210.39,202.80
HPE,49.11,25285709,1.0,2.72,46.25,40.72,27.68
EW,91.33,4728731,1.2,2.38,89.59,86.15,82.83
ETR,113.93,3287960,1.2,2.09,113.27,112.32,102.61
YUM,162.39,2419476,1.8,3.87,157.28,154.36,153.94
NTAP,171.73,3050863,1.7,6.45,159.30,144.51,117.15
CFG,69.86,5043657,1.0,1.65,69.00,65.44,59.91
TROW,117.05,2402490,1.2,3.13,111.52,106.79,101.45
EVRG,85.28,2163201,1.5,1.52,85.12,83.47,79.23
BEN,33.68,4571345,1.2,1.02,33.19,31.90,26.32
